Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
43137,43137,43137,43137,379,SISKO,Try me.,62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43138,43138,43138,43138,380,WORF,You were at my wedding... you heard the story of the first two Klingon hearts... how nothing could stand against them... and how they even destroyed the gods that created them. I've heard that story ever since I was a boy...,62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43139,43139,43139,43139,381,WORF ,... but I never understood it -- really understood it -- until I was standing there in the jungle with my heart pounding in my chest... and I found that even I couldn't stand against my own heart. I had to go back... and it didn't matter what Starfleet thought or what the consequences were. She was my wife and I couldn't leave her.,62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43140,43140,43140,43140,382,SISKO,"As your captain, it's my duty to tell you that you made the wrong choice. I don't think Starfleet will file any formal charges -- even a secret court-martial would run the risk of revealing too much about their intelligence operations.",62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43141,43141,43141,43141,383,SISKO ,"But this will go in your service record... and to be completely honest, you should know that they'll probably never give you a command of your own after this.",62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43142,43142,43142,43142,384,WORF,I understand.,62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43143,43143,43143,43143,385,SISKO,I've also issued new orders stating that you and Jadzia are not to be assigned to missions on your own ever again.,62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43144,43144,43144,43144,386,SISKO,One last thing: as a man who had a wife... I can tell you that if it had been Jennifer lying in that clearing... I don't think I could've left her either.,62   INT. INFIRMARY,INFIRMARY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43145,43145,43145,43145,387,DAX,Hey... I know you...,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43146,43146,43146,43146,388,WORF,We've met.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43147,43147,43147,43147,389,DAX,You're joking again... that must be a good sign. Did you... make the rendezvous?,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43148,43148,43148,43148,390,WORF,No. I couldn't leave you there. Not for Lasaran or the mission or anything else.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43149,43149,43149,43149,391,DAX,Lasaran?,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43150,43150,43150,43150,392,WORF,Dead.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43151,43151,43151,43151,393,DAX,Are you in trouble?,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43152,43152,43152,43152,394,WORF,I've been in trouble before.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43153,43153,43153,43153,395,DAX,I'm so sorry. I should've kept going...,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43154,43154,43154,43154,396,WORF,You have nothing to be sorry about.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43155,43155,43155,43155,397,DAX,I know how much your career means to you...,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43156,43156,43156,43156,398,WORF,"You come first. Before my career, my duty -- before everything. I don't regret what I did. And I'd do it again.",63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43157,43157,43157,43157,399,DAX,I don't know what to say.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43158,43158,43158,43158,400,WORF,"You could say, ""Thank you for saving my life.""",63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43159,43159,43159,43159,401,DAX,Thank you for saving my life.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43160,43160,43160,43160,402,WORF,"And you could say, ""I'd do the same for you, Worf.""",63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43161,43161,43161,43161,403,DAX,"Well... I'll have to think about that one... my career is very important to me, you know.",63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43162,43162,43162,43162,404,WORF,And you could say that you love me.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43163,43163,43163,43163,405,DAX,I love you.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43164,43164,43164,43164,406,WORF,And I love you.,63   INT. SURGERY,SURGERY,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt,0.0
43165,43165,43165,43165,0,SISKO,"Station log. Stardate 46910.1. Chief O'Brien has the sad duty of escorting his wife back to earth to attend her mother's funeral. For the next few weeks, it will up to the rest of us to keep this station up and running.",3A   EXT. SPACE - DEEP SPACE NINE (OPTICAL),SPACE - DEEP SPACE NINE,EXT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43166,43166,43166,43166,1,BASHIR,It's almost as though the re- filtration processors were waiting for Chief O'Brien to leave before breaking down...,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43167,43167,43167,43167,2,DAX,The technology looks like something the Cardassians might have taken from the Romulans... Is that an R-C-L type one matrix field?,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43168,43168,43168,43168,3,BASHIR,"(bored, trying to be clever) Perhaps we ought to call in a Romulan repair service...",4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43169,43169,43169,43169,4,DAX,Or is it an R-C-L type two...,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43170,43170,43170,43170,5,BASHIR,Another raktajino?,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43171,43171,43171,43171,6,DAX,"(still studying, no eye contact) It would keep me up all night.",4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,-0.296
43172,43172,43172,43172,7,BASHIR,I know better ways to keep you up all night... and they're more fun than drinking Klingon coffee...,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43173,43173,43173,43173,8,DAX,Definitely type one...,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43174,43174,43174,43174,9,PEERS,Dax.,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43175,43175,43175,43175,10,DAX,I really should be getting to bed.,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43176,43176,43176,43176,11,BASHIR,May I escort you to your quarters...,4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43177,43177,43177,43177,12,DAX,"That's not necessary, Julian.",4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43178,43178,43178,43178,13,BASHIR,"Oh, goodnight then...",4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43179,43179,43179,43179,14,BASHIR,"... ""Not necessary, Julian""... ... But not forbidden, either.",4    INT. REPLIMAT,REPLIMAT,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43180,43180,43180,43180,15,TANDRO,Dax.,10   INT. CORRIDOR ONE,CORRIDOR ONE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43181,43181,43181,43181,16,DAX,Yes... ?,10   INT. CORRIDOR ONE,CORRIDOR ONE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43182,43182,43182,43182,17,TANDRO,You are Dax...,10   INT. CORRIDOR ONE,CORRIDOR ONE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43183,43183,43183,43183,18,DAX,What do you want?,10   INT. CORRIDOR ONE,CORRIDOR ONE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43184,43184,43184,43184,19,SISKO,"Yes, Major.",18   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43185,43185,43185,43185,20,KIRA,"I'm just not sure, Commander. What's it look like to you?",18   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43186,43186,43186,43186,21,SISKO,"It looks like a residual charge in the graviton generator. If that's what it is, it'll bleed off. Let's run a quick level three diagnostic, just to be sure.",18   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.5859
43187,43187,43187,43187,22,BASHIR,Bashir... to Ops...,19   INT. CORRIDOR ONE,CORRIDOR ONE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43188,43188,43188,43188,23,KIRA,Ops.,20   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43189,43189,43189,43189,24,BASHIR,"... Three people... I think they just took Jadzia. She was struggling with them, and I tried to help, but... I don't know, I'm...",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43190,43190,43190,43190,25,SISKO,"Full station security alert; secure all Turbolifts; seal off airlocks to levels four through twelve... Computer, locate Lieutenant Dax.",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43191,43191,43191,43191,26,COMPUTER,"Lieutenant Dax is on Level Six, Corridor One.",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43192,43192,43192,43192,27,BASHIR,"No, that's where I am... They only left her combadge here...",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43193,43193,43193,43193,28,ODO,"How long ago, Doctor?",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43194,43194,43194,43194,29,BASHIR,"Not long, uh... I'm... not quite sure, really.",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43195,43195,43195,43195,30,ODO,"Computer: Display all passages, levels four through twelve; in sequence.",21   INT. CORRIDOR ONE - INTERCUT WITH OPS (AS DESIRED),CORRIDOR ONE - INTERCUT WITH OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43196,43196,43196,43196,31,DAX,What... what are you doing?,22   INT. CORRIDOR TWO,CORRIDOR TWO,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43197,43197,43197,43197,32,TANDRO,We turn right at the next corridor...,22   INT. CORRIDOR TWO,CORRIDOR TWO,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43198,43198,43198,43198,33,ODO,They're managing to avoid the security tracking grid. They seem to know a lot about the station.,23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43199,43199,43199,43199,34,KIRA,"Then they may know the speed of our Runabouts... if they do, they probably have a faster ship to make their escape...",23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43200,43200,43200,43200,35,SISKO,"Major, survey all ships in dock that have a high warp capability. (Beat; sudden realization) Damn!",23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43201,43201,43201,43201,36,ODO,What.,23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43202,43202,43202,43202,37,SISKO,That's why we've got a residual charge in the graviton generator. They've disabled the tractor beam.,23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43203,43203,43203,43203,38,KIRA,We've got eight ships in dock that're capable of warp five or more: Three on docking pylons; five smaller ones in the ports.,23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43204,43204,43204,43204,39,SISKO,Seal off all docking ring airlocks.,23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43205,43205,43205,43205,40,ODO,"Security. All duty squads to the docking ring; commence immediate inward sweep, levels sixteen through twenty-one.",23   INT. OPS - INCLUDING ODO'S MONITOR (OPTICAL),OPS - INCLUDING ODO'S MONITOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43206,43206,43206,43206,41,KIRA,I've got them! Airlock five...,28   INT. OPS (OPTICAL),OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43207,43207,43207,43207,42,ODO,I'm on my way. Odo to Security. Report to airlock corridor five. We have a hostage situation.,28   INT. OPS (OPTICAL),OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43208,43208,43208,43208,43,KIRA,Isolating with cadderon force fields. ... Commander?,28   INT. OPS (OPTICAL),OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43209,43209,43209,43209,44,SISKO,"You're doing fine, Major.",28   INT. OPS (OPTICAL),OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43210,43210,43210,43210,45,DAX,Will you just tell me what you...,29   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43211,43211,43211,43211,46,TANDRO,Move.,29   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43212,43212,43212,43212,47,KIRA,The force field is down... They know the security override codes... They're boarding a ship...,32   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43213,43213,43213,43213,48,SISKO,I'm trying to speed up the bleed-off process in the graviton generator.,32   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43214,43214,43214,43214,49,KIRA,We've lost them...,32   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43215,43215,43215,43215,50,SISKO,It's working. I'm increasing the flow to the EPS wave guides.,38   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43216,43216,43216,43216,51,KIRA,The excess charge is neutralizing...,38   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43217,43217,43217,43217,52,SISKO,Engage tractor beam!,38   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43218,43218,43218,43218,53,KIRA,Gotcha.,40   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43219,43219,43219,43219,54,SISKO,"Bring it in to docking port six, Major.",40   INT. OPS,OPS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43220,43220,43220,43220,55,ODO,Slowly! Extremities where I can see them.,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43221,43221,43221,43221,56,TANDRO,You're the Chief of security?,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43222,43222,43222,43222,57,ODO,Are you all right?,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43223,43223,43223,43223,58,TANDRO,My name is Ilon Tandro...,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43224,43224,43224,43224,59,TANDRO  ,... Special envoy from Klaestron Four... I'm in charge of this extradition procedure...,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43225,43225,43225,43225,60,SISKO,Extradition! I call this kidnapping and assault.,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43226,43226,43226,43226,61,TANDRO,You'll find this to be a valid warrant for her arrest. The relevant treaty between Klaestron Four and your Federation allows for unilateral extradition.,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43227,43227,43227,43227,62,SISKO,And the charge?,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43228,43228,43228,43228,63,TANDRO,The fugitive Dax is charged with treason... and the murder of my father.,42   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43229,43229,43229,43229,64,ODO,"According to the charge statement, Dax was responsible for the death of General Ardelon Tandro thirty years ago...",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43230,43230,43230,43230,65,SISKO,Thirty years ago? That would've been Curzon Dax.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43231,43231,43231,43231,66,ODO,... when he was on Klaestron Four as a Federation mediator during their civil war...,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43232,43232,43232,43232,67,SISKO,"He never mentioned he'd even been to ""Klaestron Four""... Strange.",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43233,43233,43233,43233,68,ODO,Not so strange considering these charges.,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43234,43234,43234,43234,69,SISKO,"Odo, let me tell you something: Curzon Dax tended to be a little cavalier about life... and even about his personal responsibilities from time to time...",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43235,43235,43235,43235,70,SISKO ,"... I think part of the reason I liked him so much was that he had more faults than the usual, socially acceptable Trill. He was not a murderer.",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43236,43236,43236,43236,71,ODO,"How about a ""traitor""? This says Dax betrayed the Klaestron government to the rebels.",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43237,43237,43237,43237,72,SISKO,"It's all nonsense. I'm telling you, Constable, I knew the man.",46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43238,43238,43238,43238,73,ODO,But did you know the symbiont inside the man?,46   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43239,43239,43239,43239,74,DAX,Come in.,47   INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43240,43240,43240,43240,75,SISKO,"I've sent a subspace message to Klaestron Four requesting confirmation of the warrant. That's the only stall I could think of. Now what the hell's going on, Dax?",47   INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43241,43241,43241,43241,76,SISKO,"Dax, if I'm going to help you, you've got to help me.",47   INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
43242,43242,43242,43242,77,DAX,"I don't expect help, Benjamin. Thank you, though.",47   INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,Dax,1992-11-17,Deep Space Nine,408.txt,0.0
