Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
32125,32125,32125,32125,345,SISKO,On screen...,58   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32126,32126,32126,32126,346,SISKO,Magnify.,58   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32127,32127,32127,32127,347,KIRA,All pylons are secured. Everyone's been moved to the habitat ring.,61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32128,32128,32128,32128,348,DAX #2,"(realizing, with concern) You're worried...",61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32129,32129,32129,32129,349,BASHIR,"(reluctantly paying her attention) You bet I am... if this doesn't work, nothing real or imagined is going to survive...",61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32130,32130,32130,32130,350,DAX #2,"Hold me, Julian.",61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32131,32131,32131,32131,351,O'BRIEN,"Torpedoes ready, Commander...",61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32132,32132,32132,32132,352,SISKO,Status of shields?,61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32133,32133,32133,32133,353,DAX,All available power has been transferred... reading shield strength at one hundred fifty-eight percent above normal...,61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32134,32134,32134,32134,354,SISKO,Let's hope it's enough. Red alert.,61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32135,32135,32135,32135,355,SISKO,Fire.,61   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32136,32136,32136,32136,356,O'BRIEN,All systems functioning properly... torpedo guidance is on nominal track...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32137,32137,32137,32137,357,DAX,Thirty seconds to coordinates...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32138,32138,32138,32138,358,O'BRIEN,Impulse sustainer throttling down... arming pulse wave initiator...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32139,32139,32139,32139,359,DAX,Torpedo hull temperature dropping...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32140,32140,32140,32140,360,O'BRIEN,Activating pulse waves... compression level at fourteen hundred and rising...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32141,32141,32141,32141,361,DAX,Twenty seconds...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32142,32142,32142,32142,362,O'BRIEN,"Compression at twenty-nine hundred, three thousand,...",65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32143,32143,32143,32143,363,DAX,... terminal targeting spread confirmed...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32144,32144,32144,32144,364,O'BRIEN,... thirty-five hundred... holding compression...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32145,32145,32145,32145,365,DAX,Ten seconds...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32146,32146,32146,32146,366,SISKO,Ready to detonate...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32147,32147,32147,32147,367,O'BRIEN,"Ready, sir.",65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32148,32148,32148,32148,368,DAX,Five seconds...,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32149,32149,32149,32149,369,SISKO,Now.,65   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32150,32150,32150,32150,370,O'BRIEN,"Wave intensity from the rift is dropping... the thoron field boundary is shrinking... particle energy is rising... Wait a minute, what's this...",67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32151,32151,32151,32151,371,DAX,Wave emissions are fluctuating... we're not getting a controlled collapse...,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32152,32152,32152,32152,372,SISKO,Chief?,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32153,32153,32153,32153,373,O'BRIEN,(hands flying across the console) Dammit... we're picking up an exothermic reaction pattern... it may be neutralizing the pulse waves... stand by...,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32154,32154,32154,32154,374,KIRA,Our perimeter sensors are picking up subspace oscillations... what the hell does that mean...,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32155,32155,32155,32155,375,DAX,Proton counts have tripled...,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32156,32156,32156,32156,376,O'BRIEN,Residual pulse wave activity from our torpedoes is down to fourteen percent...,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32157,32157,32157,32157,377,O'BRIEN,The flux density readings inside the rupture are off the scale...,67   INT. OPS (OPTICAL),OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32158,32158,32158,32158,378,ODO,Odo to Ops... Ops?,69   INT. SECURITY OFFICE (VPB),SECURITY OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32159,32159,32159,32159,379,KIRA,Com circuits are down. I'm trying to reroute pathways. Life support is normal.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.4019
32160,32160,32160,32160,380,SISKO,Shields?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32161,32161,32161,32161,381,O'BRIEN,A generator is down. Section Four is exposed.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,-0.0772
32162,32162,32162,32162,382,ODO,Odo to Ops...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32163,32163,32163,32163,383,KIRA,There we go...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32164,32164,32164,32164,384,SISKO,"Constable... check for casualties, have your deputies move everybody out of section Four... we have shield damage...",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32165,32165,32165,32165,385,ODO,Acknowledged.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32166,32166,32166,32166,386,SISKO,What are we getting from the rift?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32167,32167,32167,32167,387,DAX,Sensors aren't operating.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32168,32168,32168,32168,388,O'BRIEN,(going to work on them) Stand by.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32169,32169,32169,32169,389,DAX #2,"I can't feel my hands, Julian...",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32170,32170,32170,32170,390,BASHIR,Lie still...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32171,32171,32171,32171,391,BASHIR,There's an emergency medical kit in that cabinet there... get it!,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,-0.4389
32172,32172,32172,32172,392,DAX #2,I'm sorry...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32173,32173,32173,32173,393,BASHIR,Ssshh...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32174,32174,32174,32174,394,DAX #2,I never meant to bother you...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32175,32175,32175,32175,395,BASHIR,You didn't bother me...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32176,32176,32176,32176,396,DAX #2,I can't keep my eyes open...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32177,32177,32177,32177,397,BASHIR,Don't close them... I want you awake... you have a nasty concussion...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32178,32178,32178,32178,398,DAX #2,Can't help it...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32179,32179,32179,32179,399,BASHIR,Dax!,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32180,32180,32180,32180,400,O'BRIEN,Sensors are back on line.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32181,32181,32181,32181,401,KIRA,The rupture is now a kilometer wide... over three hundred and forty percent larger than before...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32182,32182,32182,32182,402,SISKO,Is it showing any signs of collapsing?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32183,32183,32183,32183,403,DAX,Wave emissions from the rift are still fluctuating... I can't make sense of these readings... Proton counts are lower than before... ... Now they're beginning to rise again.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32184,32184,32184,32184,404,O'BRIEN,The pulse waves from our torpedoes have been completely neutralized... it's just a matter of time before the rift starts to expand again...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32185,32185,32185,32185,405,SISKO,How much time...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32186,32186,32186,32186,406,O'BRIEN,Minutes.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32187,32187,32187,32187,407,SISKO,Suggestions.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32188,32188,32188,32188,408,RUMPELSTILTSKIN,"Run out of ideas, friend?",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32189,32189,32189,32189,409,RUMPELSTILTSKIN,I have a suggestion. Maybe I can be of service.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32190,32190,32190,32190,410,O'BRIEN,You?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32191,32191,32191,32191,411,RUMPELSTILTSKIN,You created me with powers beyond mortal men... I would be happy to use them to assist you... for a price.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32192,32192,32192,32192,412,KEIKO,Miles... ?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32193,32193,32193,32193,413,RUMPELSTILTSKIN,I've always wanted a daughter.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32194,32194,32194,32194,414,KIRA,Perimeter sensors are reading subspace oscillations again...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32195,32195,32195,32195,415,O'BRIEN,You're telling me you can seal that rupture out there?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32196,32196,32196,32196,416,RUMPELSTILTSKIN,"I can turn straw into gold, my friend... this seems no more difficult.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32197,32197,32197,32197,417,O'BRIEN,"Then, do it, dammit!",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32198,32198,32198,32198,418,RUMPELSTILTSKIN,Will you meet my price?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32199,32199,32199,32199,419,O'BRIEN,"This is crazy. You're out of a fairytale, a storybook.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32200,32200,32200,32200,420,RUMPELSTILTSKIN,Will you give her up... to save so many others...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32201,32201,32201,32201,421,SISKO,No... he doesn't have to...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32202,32202,32202,32202,422,SISKO,Dax... when did our sensors first pick up traces of the rupture...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32203,32203,32203,32203,423,DAX,"(not certain where he's going) You were there, Benjamin... when we were first trying to figure this whole thing out...",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32204,32204,32204,32204,424,SISKO,And if I remember correctly you said your previous scans hadn't picked up any anomalies at all...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32205,32205,32205,32205,425,DAX,I thought that whatever was out there might have been too small for the scanners to identify...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32206,32206,32206,32206,426,SISKO,So you imagined that we might be dealing with a subspace rupture which is exactly what it turned out to be...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32207,32207,32207,32207,427,DAX,That is what I... imagined...,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32208,32208,32208,32208,428,SISKO,"And once you learned about the rift that destroyed the Hanoli system, we all imagined that this might be another one just like it... Mister O'Brien, drop the shields.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32209,32209,32209,32209,429,O'BRIEN,Sir?,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32210,32210,32210,32210,430,SISKO,There is no rupture. There is no threat to this station. Or this system. End red alert and drop the shields!,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32211,32211,32211,32211,431,O'BRIEN,"Aye, sir.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32212,32212,32212,32212,432,SISKO,"And believe it, Mister O'Brien... it's important that you believe it.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32213,32213,32213,32213,433,O'BRIEN,"Aye, sir.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32214,32214,32214,32214,434,SISKO,"Are your sensors picking up any magnetic shock waves, Major?",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32215,32215,32215,32215,435,KIRA,"Yessir, perimeter readings still show...",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32216,32216,32216,32216,436,SISKO,"(interrupting, insisting) No shock waves at all.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32217,32217,32217,32217,437,KIRA,"(reacts, looks up, understands) None at all.",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32218,32218,32218,32218,438,SISKO,"Lieutenant, proton counts?",70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32219,32219,32219,32219,439,DAX,Normal.,70   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32220,32220,32220,32220,440,KIRA,It's gone.,75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32221,32221,32221,32221,441,BASHIR,You're going to be fine.,75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32222,32222,32222,32222,442,DAX #2,"Of course, I am. I have the best doctor in the galaxy.",75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32223,32223,32223,32223,443,KIRA,"None of this makes any sense... I mean, why did they appear in the first place...",75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32224,32224,32224,32224,444,DAX,It might still be related to the elevated thoron emissions in the plasma field... the readings haven't returned to normal...,75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32225,32225,32225,32225,445,SISKO,"Continue your analysis, Dax. But no speculations this time. Just facts. Major, keep us on yellow alert for twenty-six hours till we see if everything's back to normal. Chief, take your family home. That's an order.",75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32226,32226,32226,32226,446,O'BRIEN,Yes sir.,75   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32227,32227,32227,32227,447,BUCK ,"This... imagination of yours... it's a tough concept for us to get a handle on, Ben.",78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,-0.128
32228,32228,32228,32228,448,SISKO,"You're not simply a figment of my imagination, are you...",78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32229,32229,32229,32229,449,BUCK,"We're on an extended mission exploring the galaxy... Awhile back, we followed one of your ships through that hole in space out there... we've been watching you, trying to figure out the rules of your game...",78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32230,32230,32230,32230,450,SISKO,Why didn't you just talk to us... like this?,78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32231,32231,32231,32231,451,BUCK,We've learned you never can tell how someone's going to treat the visiting team...,78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32232,32232,32232,32232,452,SISKO,I understand...,78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
32233,32233,32233,32233,453,BUCK,"Well, that's what this has been all about. Learning to understand.",78   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt,0.0
